timestamp;status;request_time;upstream_response_time
1558405017.369;200;0.722;0.720
1558405018.138;200;0.767;0.768
1558405018.913;200;0.773;0.776
1558405019.730;200;0.812;0.812
1558405020.489;200;0.757;0.760
1558405021.242;200;0.751;0.752
1558405022.050;200;0.803;0.804
1558405022.861;200;0.807;0.808
1558405023.590;200;0.728;0.728
1558405024.313;200;0.721;0.724
1558405025.109;200;0.794;0.792
1558405025.947;200;0.836;0.840
1558405026.681;200;0.731;0.732
1558405027.407;200;0.722;0.728
1558405028.158;200;0.748;0.748
1558405028.990;200;0.827;0.828
1558405029.742;200;0.749;0.752
1558405030.503;200;0.758;0.764
1558405031.273;200;0.768;0.768
1558405032.097;200;0.820;0.820
1558405032.846;200;0.747;0.748
1558405033.579;200;0.731;0.736
1558405034.343;200;0.761;0.764
1558405035.183;200;0.837;0.840
1558405035.944;200;0.758;0.760
1558405036.682;200;0.735;0.736
1558405037.471;200;0.785;0.788
1558405038.306;200;0.832;0.832
1558405039.063;200;0.754;0.756
1558405039.797;200;0.731;0.732
1558405040.585;200;0.786;0.788
1558405041.505;200;0.918;0.920
1558405042.221;200;0.714;0.716
1558405042.929;200;0.705;0.708
1558405043.671;200;0.739;0.740
1558405044.483;200;0.809;0.812
1558405045.232;200;0.747;0.748
1558405045.968;200;0.734;0.736
1558405046.746;200;0.776;0.776
1558405047.566;200;0.815;0.816
1558405048.303;200;0.734;0.740
1558405049.025;200;0.719;0.720
1558405049.787;200;0.760;0.760
1558405050.623;200;0.833;0.832
1558405051.354;200;0.729;0.728
1558405052.065;200;0.708;0.708
1558405052.812;200;0.744;0.748
1558405053.617;200;0.800;0.800
1558405054.368;200;0.748;0.748
1558405055.124;200;0.754;0.756
1558405055.894;200;0.767;0.768
1558405056.715;200;0.819;0.820
1558405057.440;200;0.722;0.724
1558405058.184;200;0.742;0.744
1558405058.932;200;0.745;0.748
1558405059.745;200;0.811;0.812
1558405060.535;200;0.788;0.788
1558405061.316;200;0.738;0.736
1558405062.053;200;0.724;0.724
1558405062.897;200;0.842;0.844
1558405063.631;200;0.732;0.736
1558405064.373;200;0.739;0.736
1558405065.122;200;0.747;0.748
1558405065.922;200;0.797;0.796
1558405066.655;200;0.730;0.728
1558405067.403;200;0.745;0.748
1558405068.149;200;0.743;0.744
1558405068.959;200;0.808;0.812
1558405069.697;200;0.736;0.732
1558405070.427;200;0.728;0.728
1558405071.270;200;0.841;0.840
1558405072.079;200;0.806;0.808
1558405072.825;200;0.744;0.748
1558405073.566;200;0.739;0.740
1558405074.318;200;0.748;0.748
1558405075.101;200;0.780;0.784
1558405075.858;200;0.752;0.752
1558405076.635;200;0.774;0.776
1558405077.405;200;0.766;0.764
1558405078.218;200;0.811;0.812
1558405078.953;200;0.732;0.736
1558405079.681;200;0.726;0.728
1558405080.415;200;0.730;0.732
1558405081.217;200;0.799;0.800
1558405081.965;200;0.746;0.748
1558405082.685;200;0.718;0.716
1558405083.442;200;0.755;0.756
1558405084.237;200;0.793;0.796
1558405084.996;200;0.757;0.760
1558405085.775;200;0.776;0.776
1558405086.562;200;0.784;0.784
1558405087.379;200;0.814;0.816
1558405088.122;200;0.741;0.744
1558405088.853;200;0.728;0.728
1558405089.595;200;0.740;0.740
1558405090.407;200;0.809;0.812
1558405091.173;200;0.764;0.764
1558405091.918;200;0.743;0.744
1558405092.723;200;0.802;0.804
1558405093.538;200;0.812;0.812
1558405094.279;200;0.738;0.744
1558405095.012;200;0.731;0.732
1558405095.753;200;0.734;0.736
1558405096.594;200;0.840;0.840
1558405097.351;200;0.754;0.760
1558405098.093;200;0.739;0.740
1558405098.847;200;0.751;0.752
1558405099.649;200;0.800;0.804
1558405100.388;200;0.737;0.736
